layer_type,method,local_port,remote_port,req_content_length,resp_content_length,resp_vary,status_code,target,content_length_ratio,large_req,large_resp
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,454,62,Origin,401,ssrf,0.13656387665198239,0,0
MULTI_LAYERED,POST,80,60110,450,62,Origin,401,ssrf,0.13777777777777778,0,0
MULTI_LAYERED,POST,80,60110,450,62,Origin,401,ssrf,0.13777777777777778,0,0
MULTI_LAYERED,POST,80,60110,449,62,Origin,401,ssrf,0.13808463251670378,0,0
MULTI_LAYERED,POST,80,60110,450,62,Origin,401,ssrf,0.13777777777777778,0,0
MULTI_LAYERED,POST,80,60110,450,62,Origin,401,ssrf,0.13777777777777778,0,0
MULTI_LAYERED,POST,80,60110,449,62,Origin,401,ssrf,0.13808463251670378,0,0
MULTI_LAYERED,POST,80,60110,450,62,Origin,401,ssrf,0.13777777777777778,0,0
MULTI_LAYERED,POST,80,60110,450,62,Origin,401,ssrf,0.13777777777777778,0,0
MULTI_LAYERED,POST,80,60110,449,62,Origin,401,ssrf,0.13808463251670378,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,371,62,Origin,401,ssrf,0.16711590296495957,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,371,62,Origin,401,ssrf,0.16711590296495957,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,370,62,Origin,401,ssrf,0.16756756756756758,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,371,62,Origin,401,ssrf,0.16711590296495957,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,371,62,Origin,401,ssrf,0.16711590296495957,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,370,62,Origin,401,ssrf,0.16756756756756758,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,367,62,Origin,401,ssrf,0.16893732970027248,0,0
MULTI_LAYERED,POST,80,60110,366,62,Origin,401,ssrf,0.16939890710382513,0,0
MULTI_LAYERED,POST,80,54170,80,33,Origin,200,ssrf,0.4125,0,0
MULTI_LAYERED,POST,80,54170,443,62,Origin,401,ssrf,0.1399548532731377,0,0
MULTI_LAYERED,POST,80,54170,443,62,Origin,401,ssrf,0.1399548532731377,0,0
MULTI_LAYERED,POST,80,54170,442,62,Origin,401,ssrf,0.14027149321266968,0,0
MULTI_LAYERED,POST,80,54170,443,62,Origin,401,ssrf,0.1399548532731377,0,0
MULTI_LAYERED,POST,80,54170,443,62,Origin,401,ssrf,0.1399548532731377,0,0
MULTI_LAYERED,POST,80,54170,442,62,Origin,401,ssrf,0.14027149321266968,0,0
MULTI_LAYERED,POST,80,54170,443,62,Origin,401,ssrf,0.1399548532731377,0,0
MULTI_LAYERED,POST,80,54170,443,62,Origin,401,ssrf,0.1399548532731377,0,0
MULTI_LAYERED,POST,80,54170,442,62,Origin,401,ssrf,0.14027149321266968,0,0
MULTI_LAYERED,POST,80,54170,518,62,Origin,401,ssrf,0.11969111969111969,0,0
MULTI_LAYERED,POST,80,54170,518,33,Origin,200,ssrf,0.0637065637065637,0,0
MULTI_LAYERED,POST,80,54170,518,62,Origin,401,ssrf,0.11969111969111969,0,0
MULTI_LAYERED,POST,80,54170,518,62,Origin,401,ssrf,0.11969111969111969,0,0
MULTI_LAYERED,POST,80,54170,518,62,Origin,401,ssrf,0.11969111969111969,0,0
MULTI_LAYERED,POST,80,54170,517,33,Origin,200,ssrf,0.06382978723404255,0,0
MULTI_LAYERED,POST,80,54170,518,33,Origin,200,ssrf,0.0637065637065637,0,0
MULTI_LAYERED,POST,80,54170,518,62,Origin,401,ssrf,0.11969111969111969,0,0
MULTI_LAYERED,POST,80,54170,518,62,Origin,401,ssrf,0.11969111969111969,0,0
MULTI_LAYERED,POST,80,54170,517,62,Origin,401,ssrf,0.11992263056092843,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,556,62,Origin,401,ssrf,0.11151079136690648,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,556,62,Origin,401,ssrf,0.11151079136690648,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,556,62,Origin,401,ssrf,0.11151079136690648,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,62,Origin,401,ssrf,0.11131059245960502,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,557,33,Origin,200,ssrf,0.059245960502693,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,33,Origin,200,ssrf,0.05913978494623656,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
MULTI_LAYERED,POST,80,54170,558,62,Origin,401,ssrf,0.1111111111111111,0,0
